id,articleType,path,readable,width,height,source_mode,file_bytes,file_sha256,pixel_sha256,thumbnail_sha256,standardized_sha256,dhash,border_brightness,error
900997,Nail Polish,notebooks/Task1/dataset1/images/900997.jpg,True,146,95,RGB,8522,098bde680e2bc6f1a90d097a63a6d3cea933212200b7ee11e5ac314886fd658a,3bef03a504b6edaeaf4c7bbb320461aeec2d543911436acd764523db7626afc6,ec01f761f71e5f0fb53fd3cec646a22407e87ea2d6ab2ee5d416cba0fe61af54,92405de34161de68c7a37fc733a15822772008c5685088d1325be099a9150eed,4994799538902567937,89.98256624825663,
900998,Nail Polish,notebooks/Task1/dataset1/images/900998.jpg,True,120,134,RGB,8499,f6a1c9edcb80e1cfc6cec6cf7560084ddac5b080cd3b2f4b3a9560c686309262,e3b22116e2970cc46802bf42c80c3253ca0b2a719d6ca938753d7f523f3182e7,43272dd2e9345a3cd24afb3552c85ef4201fdc8b60b33dcd87a918b3b505fd93,2e08a6b680a55e288e812976135b5ccfdb47b2de68aaf8c963abe8f1151acf2f,14479467868640585752,74.24669312169313,
900999,Nail Polish,notebooks/Task1/dataset1/images/900999.jpg,True,147,206,RGB,12428,ad2fc10468b276955390c6aead5da901a25767ce6034a08a40010e64c9d03a3c,40a4c6abefcbce2ee54453091d09d148287cc0a26ec3acdc25e54489998378e6,25a0dc7f2b1885e18ab2dd5f3f551ece6bee41aad48d4e8845b306330b6e45ad,d1950dfeb617264e9cee8c13d18c44163e7fc308dfbef9018253466e158cc6b8,16299153354721207985,107.44586894586895,
901000,Nail Polish,notebooks/Task1/dataset1/images/901000.jpg,True,84,157,RGB,5729,bd963fcc471cae9fc806cfe09012b6fcc9ec1ce5e12c13e60eba4ce5cc590120,7147000d2e92bef371395c963983f0b012e7f7ddc36441bbf1202a4e6af53710,88662eaf63ae85472a2bd22ade8da47fda8d6d8eddda19c902c14a49730ce43b,07a9a0da72b0225f6fa4440c09adc03ce42ec47b2dc8db5e7cf0e1229b7be6d1,13593038834003265252,3.894700139470014,
901001,Nail Polish,notebooks/Task1/dataset1/images/901001.jpg,True,99,200,RGB,9138,42ea18d4d8bbdd2a0290f9543290fab66ccaaec78c8dbfc5f0acf0adb6fc9fbd,c6fa16b97b0e70736e8171d44cda481f455d4740d7a96153994c8e2469a1f3f2,20787f7af802e02b902c1b7214cafeb85a856e237e8552dc55186c6f3a1f8b56,0dbda99c3f39feced27f16bc3f38dda3d15f81634a07faa3ae7aa40676a277aa,8951409792132713752,131.2850729517396,
901002,Nail Polish,notebooks/Task1/dataset1/images/901002.jpg,True,124,129,RGB,5120,c15c6b217294b47f69845fbfa41026176c80ff55bafe5a0903f3137a9acfa1f7,f42d9e0bf8735bdc2d50d0544a278c0005f3f37300b997a6470941b36df704ac,fac832ba34a056178f4fcfffb55292913e6084e224c0b60d753a071c7454e94c,159e009a0c6c5f44e1943d683ca9c8780264e94c7fb0c5285e8780d76340c45a,5285347542448379606,206.5152722443559,
901003,Nail Polish,notebooks/Task1/dataset1/images/901003.jpg,True,76,140,RGB,6233,ec31e4da6506b33598131d0ab65ead2f1933fab022da0155361dfb6b4b75f948,bd9a495c729ee5c6d1c8a9b1e569588d5efacd60c81a546bfa261bcd05aef087,057131a2f9f95f04ef4354808a495c75f2c6a05b4aa3b14d100b54d6047d1da7,931d5beb90cb0df31d57be48530d162fa495b3005201f128ead2c5f3c95526f8,1127948363296819175,156.14252336448598,
901005,Nail Polish,notebooks/Task1/dataset1/images/901005.jpg,True,155,76,RGB,7138,6c668cf847e443a015d3acd72fc76461b70fa1fe6695369215273ce201f3178f,dc075a0f5a438067e36ae5c662e884acf4b9442b1e8e19af19c849015d3d29f1,7ede510ff63edcccf4a0392565a11d47c053a665e06863a4916047cc454cc752,664aa3801f939f46ec59bea8f971d221363ca59121a5620906c0975f49393bd7,7817226850463632868,130.7758369723435,
901006,Nail Polish,notebooks/Task1/dataset1/images/901006.jpg,True,161,188,RGB,10345,9730ab3e54965a6f2ad87233df1729021d96412345f7dc3247c830155992cc10,a034d89094610ca5c21181b15e11de2a3b234224ffab6114aef73467680a1218,2ae4662d4b80896f167c8a6fd87dd11a38dc266595cad641bb8d2906c6521baf,f86d6bade4b27ac4bad9041e7fa98370a379d932a91d5a6e79546ad458c3423d,16920697670091760230,27.09942363112392,
901007,Nail Polish,notebooks/Task1/dataset1/images/901007.jpg,True,64,112,RGB,5093,685c5e33060e54d9b74b896f6c6c27ad4a53eff6a973db564462ca802d4a19ba,3b71a0368c9bba220e7d32aa36af76b217f5fd1db9ddd4f7510e85300dfec874,bc7b17f2e6f65de7b00cec40e52add917793a3570ab94c99b7eac327f99af6a6,ffa47c67f69665a442f9cd06c546b7b1e61975e07f7d609f33a5f654336a804c,10609686956412205516,162.74425287356323,
901008,Nail Polish,notebooks/Task1/dataset1/images/901008.jpg,True,65,93,RGB,3966,95d8ae709a8008e96bf344ee64bc5b7c7fa81fc439818b1f3604a71316220935,963a0a5133301607bbb33d2c3b90928a827f72404fd6919770abb70e405ab3dc,4055ebb8d809f91bd53ff44c9f80622f4356f2a29ef4a70dd1bd8d8425495790,9ec397eef2978e992a6f987bbf07c3d1b9dec21db4d889485f6fea14a3e89f64,13394203116657133056,95.77350427350427,
901009,Nail Polish,notebooks/Task1/dataset1/images/901009.jpg,True,147,50,RGB,3762,6a291335f8b183f45e80779be58594912a3a8a3ad1b5e647b5737801dca31bf4,e8bdd3a6a1fa75296cb2469b1ba8222848cbdba01a7932ec7d7596ddc2da2452,2198dcc6d307ae9ff6e800d4f3062d892cca624314d843b38b5d72b3f5b3339d,8a125ab404c9036f5881654512a37cad685f06863ae8cc06b80aca9ac76902e6,14523806199815915825,40.858119658119655,
901010,Nail Polish,notebooks/Task1/dataset1/images/901010.jpg,True,138,228,RGB,20182,4682aa1ba917b85169e73373e1f1b099dfe86b6346462e37f260c503633d7fbe,060385ad4b557e5b29ceb7dc7a89e66f792d1d348607124b51ac5d379cc057c1,a0bcf4e74ea568a37f4698e6ef9f33333a39e62fa51d5875af505a07442462e0,ee055321df07a1e7b42b1040e91cdec98d17bc6edc726853042a5bed335ced2b,14404733408638409163,140.24358974358975,
901011,Nail Polish,notebooks/Task1/dataset1/images/901011.jpg,True,196,129,RGB,9226,abd97875ff537f0a917de4b9a823bb32d45e66f81ffd1dc948a4186045a4cfd6,d011996c8643dcdd5b728fe6691374987784af7847ccfcd43b8e364d0574a223,b467b1c3660ba4f7d1e0d9501dcc0bbea402e217eed0796068d9979253d9c90d,fce025bc70e63ab37b8dc1209b7e3fe4da24f92030de801739e83e22f90ed2c0,1037981448276330969,17.08720330237358,
901012,Nail Polish,notebooks/Task1/dataset1/images/901012.jpg,True,154,213,RGB,16039,e06157538b79f3a8b1b0d952bd873503a9cf086c5f2ae11249c654c6011e4bde,d91cf88762fee14bcafb70709f5ed2500c4cbdb70e50b12fe6b868b00884e1d7,22663acbb264abd68d31787504ab8de96de44cd8bd39270eb95643a2905be4ff,8bba57b8c5c9698d1eade825af666ffe001e60ed37df854200562e6006c1fc4f,4265818210473304116,175.31050228310502,
901013,Nail Polish,notebooks/Task1/dataset1/images/901013.jpg,True,146,163,RGB,12485,3e817628d6d3abdaec82f4df27e250426a3c26e40e7bd786043154c5141730ff,96ba05e701855d4c7797354ab81c906ffe58e8b85a7959dc2a108ad7cef73eda,a543ca1c7618cb413556ee5a40ec0cd38b512192b2e32800586d0250495541f4,9fddbfa93fdc3d741209566425f7ae3fd2b6a269e08a9bb0baea7afd9645185f,13370922371593210265,134.05266015200868,
901014,Nail Polish,notebooks/Task1/dataset1/images/901014.jpg,True,125,207,RGB,10140,abade3e1b98a38968dfa4200baae26dc0ff8ad7d7ad91480f65457fff6180e67,c7522d97218b1175be22a38b0082e0f70fc3691180ba651977e926f8b6f9c53f,4dbe1115c0c242f7efe8ab1df9fc3b339b76b13e9271a39beb94c63266b05edc,1bb03ada20a02ed27165920aca4ebcffb04c276faf648a9379ce12a563dc38d8,7184340536075762931,111.01363636363637,
901015,Nail Polish,notebooks/Task1/dataset1/images/901015.jpg,True,94,161,RGB,7857,20ab009c8f04678c8f254df18fba828d1daa5db3e4533dd2e0356f52592f1001,12ad11ab587576c9f884ed19214cf866121b3333206b056696e357b27c989c60,f1428c021ee22c524677db09760a3d6932a319c9ab5009bb6201be0873941769,f6e467f3107b69eebb4afaa01a8502c0d51d5c44c6c747f4c5491baa4aaaa5c7,17555545585775030860,84.88339920948617,
901016,Nail Polish,notebooks/Task1/dataset1/images/901016.jpg,True,98,143,RGB,6142,cf85f966eeb644e7e7906797f89dcde3996d9098e4da8709bc2efd102b21e0e1,8c63d387550427339feebabf024b74b02a45cf0883d4d3a4fa0f5b2d4d0feb07,8e96c0004ad46e580f8d052a89d476c492139e2c87575a5aa88e85f03d70589e,37c5c7a07d806f3ffe6160fa19e571c3ad8a26b33c4ec3dfcb35f3952f4237ac,798090441214856838,230.36331938633194,
901017,Nail Polish,notebooks/Task1/dataset1/images/901017.jpg,True,109,224,RGB,11856,0df99c1c00e60ddf7e32dc67433fbff5cd3d9d7722758334bfe3a32c208af3b4,add7c1729e1b339e4fa30ffe46db65e49a1efd0f827425f933db0f4aef10f903,ad1b359f16a3c9e30695f5eb5c3083448597c8b6a1f37f1f37368e48faf228e9,e26ee290b30c3c51646032dbd9e8b75d5436a1297ccc92798ede05d95e9ca7e4,16613259419408912331,156.75427995971802,
901018,Nail Polish,notebooks/Task1/dataset1/images/901018.jpg,True,172,214,RGB,14988,f817e848fed01e7a1d428ed9112564db36f77910484574767271cb157e16a10e,d2e5817110718d176eff49d2591e99104bf59ead49a0d979e1dfbe2702afbf9a,e7849ea06e33ad997c5781cdb0b41674f4cc69eafaac90c8cc92a20f99799d52,e385cb5e603ee6538bc9469cca447b1a770a83f894f6eaf922b7a3a8879341d6,4027203552603738497,86.41102430555556,
901019,Nail Polish,notebooks/Task1/dataset1/images/901019.jpg,True,62,178,RGB,4333,1b1221f9c91d2ce592e5364ae94d111ccc7d28a7bef70abad3500dbc3a39cd68,a618077829644b156e8d4a94939e806555b59a4b94ced21205c6489c9cf491e2,3e668cbdcc190d6245ccbefc0d555194cc50de7a331af010d45684ea4de33edc,641f750752cd274b83875cc086dfbf1d4a42e62cda888dcf85bda5c4c87d63d0,834621877961961909,63.43347338935574,
901020,Nail Polish,notebooks/Task1/dataset1/images/901020.jpg,True,99,186,RGB,8706,5592e9c87005a76337cb174d833a793245d2b17557556086f1c7174b01418f92,8eaf91a35176d7abf45fa59ef23274bdc40a30802cb97ff10d6ac476924aa1cb,e9fd8f3d70f9121dd41e04ab742adbd5bf8df3a0637bf8285db273c7d5c982fb,a8c4816e2dfeb6cca3262d257ed8ed7f0ee6a1bd6a713b19de3cafbedf2282e1,16702102603424817955,144.6572438162544,
901021,Nail Polish,notebooks/Task1/dataset1/images/901021.jpg,True,198,111,RGB,7505,7607ff2e79209f24f9b0286b2622ee9270e9f9d37ecad46e8c97028d56f46d67,d8da233247cc706f4a46329328aed7db29187914c6facf34bdd8c3a8562e04c0,55d23c2a70d51fb208ab2c8c431c92a188ae33f17170aa88a1f700323ada32a2,92b5200f91084a44e53978df7ad54624ea50e85b0bb3ffa8afef802d5335a354,7078369882559399574,38.93268186753529,
901022,Nail Polish,notebooks/Task1/dataset1/images/901022.jpg,True,124,193,RGB,10059,eacb06668e28ab93c1abe3d0617fb925c12809000da9080d70605875bda7f715,0c372089d6259d1067b8b00a043a08803f2712d5f43cc9c409a966fe025124fb,e6093f9ebb978a4eda534a5fed98d4339b320cb5305a873ebaa324f4161f5981,58c568047355cf4eb8ae32214ef5a6a8084fd1a2fa165963ae8bc90a6e81df0c,11285777689607746611,199.1121693121693,
901023,Nail Polish,notebooks/Task1/dataset1/images/901023.jpg,True,121,124,RGB,8636,286e63fdf950c51a5f55078eb33608044ad3d9ff2a364263049942aeb2d5ec58,4b3dd22a9222e6f27c4a2d8ec0de0423d8394b9a3d435829500accea18eab883,84351464197c605e9f3ff8ca54d0ac7cc5afdf706283c5b3dc081605931c80b9,587eb70549083fa7d4fa93675ba720c069420915f181fca4aba9b225f0927322,14016919591755968888,107.31550068587106,
901024,Nail Polish,notebooks/Task1/dataset1/images/901024.jpg,True,134,78,RGB,5397,0146d400b5ca500e99a6e7ea8ed0d6cfbf47c8a16cdf3c7ac889d15f1722481c,a2ca39cd7309c9e869b1481cd58eb9e98e3c4734d8b5c5630fbb980f2045772a,3718d88de63d70901e54bf3eee53940fb4dc9636065fc6ba8956ed4eba4a6596,49fd819080216c905ab65c920d00b988da6bda39c44aa745b0a77aa4280a401a,15980990785534523108,74.29444444444445,
901025,Nail Polish,notebooks/Task1/dataset1/images/901025.jpg,True,120,109,RGB,8373,5d23cb0ba075dcbbc384a81c76ad2707b6fa5dcacc03b4e63e5c165fb000c724,dcd420f24f1507d5a4a157d2d868153b3ba59b9d81409754c933049fcaf84219,6b12301fec4d4463b6ba227cdc745c784069f588aae07156e7100fb41ece6631,042ab0f24b0e8504f54e4501baf43f4caf20ea1818aa5bcc10006786fe278043,4907036069776407139,166.91336270190897,
901026,Nail Polish,notebooks/Task1/dataset1/images/901026.jpg,True,154,78,RGB,6873,4bf3629752d130f6737f41397486abe1bb2c09b1722ebd6b95bac2fb1fcc4e0a,2bc614b016c700b6b0f2dafb4fafd576f7738fd0f2766a3b0e63bd096b143128,ea2d0eddab3e1e0ec4a74d03f47e362341b0b8d00bee3b97f8833c5f54dae587,831b32b026d2e0d38c0ace923e6661dd784853568fa5dbb05fde7a8a0806a36e,14300647469867033878,137.2876811594203,
901027,Nail Polish,notebooks/Task1/dataset1/images/901027.jpg,True,184,99,RGB,11093,5b2599e6aa7d998085e7aa40a9ef4a23ba5c7c58bb525904475b78336518b97c,7b27f5c25a96738ff9c3e037155e62153ff0e1495a1667e68928acde446b8c96,19f208df79dc274ff9cd105ee27642cf41fbcc93352bf69e8cb0e6aaf2c31c02,3b28df81e32ceed19bd763e159570faf11894a6240413b07271e353ca4cc52e2,14467979449642112743,104.86002372479241,
901028,Nail Polish,notebooks/Task1/dataset1/images/901028.jpg,True,69,210,RGB,6584,eda30362c05cc88b00c8936dd9943202004c2546dbbc23d6e0a1a0b275b32b85,a17ac1189c35bdb143eb28f5b7e98c469ef51be327589ead604b12dd0c973ab7,4c9d3dcf3b1fe495f7d56a4f81751ed4f2752da138a4d0b23af7ea7dc7dfebc3,79411bf090f2fa956159aa3cddbb576b374748a70c67c5c18cf5e25d22658abe,5013541219197634696,66.29061371841155,
901029,Nail Polish,notebooks/Task1/dataset1/images/901029.jpg,True,135,219,RGB,10428,726813ce7267af0b4a386a452c57d31476d0b0cd65b020eebbce7d462b1594c3,6a26cbf70f09543a4eca0e7fc5d44d1e5d274f8d27af8d2f388829f0255aaef4,5802593776d977652a89f56d0e93abfb48d693672a5aa2a9b2cc8cb22c09335d,0cd14c347eb4ce9ef4932c74f3a3697610c4e1af2fdd45e48345359bdfd5c125,11830760977174863655,194.74763257575756,
901030,Nail Polish,notebooks/Task1/dataset1/images/901030.jpg,True,220,121,RGB,10341,57d6e82e9adfd4fa5dade3674a33876d341283c274b3bcabf93edfa802fb5b7e,f03593068bcf29f9db9b6d07759ad23cea67a387a1615ed9a6ae67b51bddcd8e,bc81b3c6fdc17ebbead4eacd115e83faa17abaef97281ab4a64c95b5104297ee,1d302f7ee34c29d5656cc2cb5c879d74421edb652c2e8eefd4796c2ef5443af4,11284929053638334818,186.04621435594888,
901031,Nail Polish,notebooks/Task1/dataset1/images/901031.jpg,True,129,211,RGB,15817,b30a3054f6d56cbe006d1dcff4b7c520dec97f405fc6337fe60a0d80ec569f96,ce0c7a10c77fccdee291a8af666c4a88e903372d045df12c69f0ca313d08f08c,c4eb77ed297cce021a1a76c389b0b5c96383e1bc8bca69836d1195194bc47df2,2ee6811761e00174105f527fdf38c085dac1747de50e2a8e4d5b2706558e5de2,5409710488927668094,105.84418145956607,
901032,Nail Polish,notebooks/Task1/dataset1/images/901032.jpg,True,128,81,RGB,3837,1ddab7e3134a25c3c6513a0efcdd968387e92cdc46ffb535c563ae85bf38c9bc,c057c8cf8faeb34b47eef72a12e1bbc8c66959ca4688d42d7c140cce38aef531,385e7cb426041757cb582efe98a6a3f857595505d4e90cb6875d25285a30737e,c912ef8d33137130e275bdccf7a2fbd2649559e64e7debd13c52ee06001348d9,16123893348935230502,23.946054750402578,
901033,Nail Polish,notebooks/Task1/dataset1/images/901033.jpg,True,122,148,RGB,7990,3214c11857a6725ffbb1adaef900addbf6c0b9a55cb152ed7d6de9505353b9ba,a58860584b6770d5e46d768bdcbc43a61cfe2be63cce6429166607e234ccc487,cb14f15fcff08e107542afe33cc3bc710b11d2ccc7402100db5423a730a4ba95,8947729ddd3cd3778e72f47a880dba7e6bb2839c9d022d66e01ebd3599f0a7cb,4634808905675360816,61.273009950248756,
901034,Nail Polish,notebooks/Task1/dataset1/images/901034.jpg,True,113,99,RGB,6889,260ca3b8f993487fce469501e47b6b13dfd8360a174ff89793108e77365a3246,ea6f0796af294184da00790f80af5e8accb8467aeb1386200aa4e4bbd10575c7,7da25b9f6dd59346f8915bc55184c6ad71c118c9ce7935f476e0930473f80a94,73d19ddd84a6a2aecc527403951eb5167d15b72e4715336d7ccab95df683bb2a,3648904449085290364,125.49285714285715,
901036,Nail Polish,notebooks/Task1/dataset1/images/901036.jpg,True,183,106,RGB,10041,9a64a65e9e8a8c59e7e91ee9a128e230e8c587e302199ecc0b85e0c6a3112a48,1e31725b60444951488bbebab6b057c7f740b92b7c9ff1928967b8877e487447,42cf005dddd24f350359ea6e2e6985d4c295a0f46b43c892c4b1d25d4bd299bb,15708f5bd732c056e5fb3d1212bb70fd3562203ffa0aec18772261a3e6e51379,6634122377552280886,163.59407665505228,
901037,Nail Polish,notebooks/Task1/dataset1/images/901037.jpg,True,141,93,RGB,7308,2ae89597c1bb6328a64125e7052df0e5d269c688baec02575657b671e5bcf8f9,32c6f08a8eee209964099b9a16c1f40d002f552579f827494bfac0d5660a050b,4d5b2ae9004db78a3545c15a86cd0ea82e943296eeb91e390266a5735b43be24,83d1dd889b1bf1010c5129e399fe73235cb7a979375965dacb039514c9b35f9a,463711463944559069,109.57543103448276,
901038,Nail Polish,notebooks/Task1/dataset1/images/901038.jpg,True,166,219,RGB,12092,11b4d708665b52d432fa746c4130e4bfb9f064ec9c93789f4b1202397e8d76cd,3075731041f955888f537a20b63ab55b70731a1a4b1171de5a41dd153f35e2b7,668815bdcc1b12bf27b2accc3d5e1184c5c5d612b932cbd12270b7bdf4a5e631,2cb46846ef6b4fbbb2323a9a4a05bd545bd42bf31c54760bfb08d6b19b060467,7198094452420267044,36.51740644038294,
901039,Nail Polish,notebooks/Task1/dataset1/images/901039.jpg,True,114,74,RGB,3920,c5269f0aea167628077d92f8aed8023081121a35e1ec84e655ab09d9b886f7d1,78168d2deeefa75ffa7b521667c5d054fba9abd56b620e19c1fb20e2882cfc89,74932929dd6982ea790852c1d338e9cbc0d17a1ea57d3e8245137676c186d77a,942c96d47377000408bf2db0d5983c54b167f35d3201620d546cc52eda8fac4d,8538469170761272472,9.327060931899641,
901040,Nail Polish,notebooks/Task1/dataset1/images/901040.jpg,True,147,144,RGB,15235,61b60b0c3bb6ad112fa103df3abef3124f60d3a46c1972d7f624febaf7ecd392,56a12938cf38aa7453753cd0205e7314b45d0ae4afc13720c65615cc4f3bd2fd,b1aa9421fb3784c73c467a7014fa42fe385b4773fa49f95059d99eda5bc94eb7,5c22000de74efd020983bb53a1f3569a832cd3ffdeba481f3b2b574384aea219,2753454225207226836,98.55305651672434,
901041,Nail Polish,notebooks/Task1/dataset1/images/901041.jpg,True,149,96,RGB,7086,9cbd13b6a75ec9770530271a560b5f125c221f40940069f4cc87762b99128f26,d2085537172a4071a11d303b301b6deed29fa7c06b7ed0ca105bf271abcdd0f4,3f1489c02c53d40b6444ffce6401a04003f56e468c578d09de8ec1510ea55064,558ee0c5877b960b7decd54b6178a4d7ace79e5923bcc08be5a671e9ca293640,9560289727854930883,27.20164609053498,
901042,Nail Polish,notebooks/Task1/dataset1/images/901042.jpg,True,81,193,RGB,7218,45745a566e1bb435bd9a8e02ffd2115a242bd05918a13210d370acfbfddb8fbd,43f1163b4440e773d4cf2ac54726af5e8c791ec33239919b931d9f2519436cb7,a979b408da700a794d800153cc726fe7e9df67274ce09109340d8fcae475b0fb,db4239853a46066ecfd345b2a5543471be3bbde19a3f1c397734e5f47e5efe53,1382384820584702921,110.97120098039215,
901043,Nail Polish,notebooks/Task1/dataset1/images/901043.jpg,True,99,222,RGB,9251,eb9b93f46bb95f4d293674eed7e8628df3d3d568fc5131629e52cd34adf3419a,4a0a7a15fdd91e84b58f5d973ef25d936ca8a9f470f5b27ab9def0521b62f82c,1c58f1460acf91e61fa181b769d61c9307c4adac9da4012c5c4a80bda8b07cb1,4312c88ef986ee501f1d31c332f528c4be56fc4ea5506e19f63f1c69be9525a1,16212549760987233529,50.185475444096134,
901044,Nail Polish,notebooks/Task1/dataset1/images/901044.jpg,True,133,70,RGB,6157,2a5968b4c3d3b91e3388e060e431c5a332ec2652918c1f271981d512558287b1,bfad0ca76b95b50433dc413b3a404717ee8beef022eeaf7330716c8c1c7525c1,72596ce9d93ecda38a74afb3255ea14bda4c68b527370923e0760fddd9db842e,f83c8f0c73493da6ac089c813e1da96c1b391337d1253a87ada3fe9f7030f21f,17021669454660617686,122.30182421227197,
901045,Nail Polish,notebooks/Task1/dataset1/images/901045.jpg,True,153,195,RGB,12246,f360c33dacf81f497470bd58f4f0db6cdbfcc2bdf5a0d0e84f2279a6d1584ce4,b5d7259dd675db3f803a7afab121e108e7401a39974e0dd13782812897baf364,f92b22a7dce16bf21112e4caf2d7efed561354fcb48023f2bb2cf75bbcd0dfe6,f98dfb2f589495789a1bfa4fba10c837a9303cc507c818510b7a354795a1bc2e,10158146017592477198,35.623795761078995,
901046,Nail Polish,notebooks/Task1/dataset1/images/901046.jpg,True,166,198,RGB,14663,b76bc18acfca4ae38cdfbfea960c9ddaa7e474f896ca9f606acc91589c1bb05b,5ad70d1b006c29c9235fd69250b40ada4da112ebb681c5379cbc63e9cc77f7e1,fe957fe237344f2edf13e1efdd0030f2ebfb44fc7f15108f192d83c78c6e2e33,c2fde19c754f42258acc08356cd0dc04c0860222ad0c93b43da3676c673adfc4,13579591573487536633,110.60267034990792,
901047,Nail Polish,notebooks/Task1/dataset1/images/901047.jpg,True,113,40,RGB,3323,dbe7260fd1c4ab324c27e7510de91a62fcf45af64f43bbe296c244bbae971749,bbe8d5f55281f9fde0acf07f94431599774e33c18a550af2e0bc10c8e3b512d7,483bf96de9c6bc753167947a2dc7880e83cfd19667db4ab635257b178b8ade88,2cf07bd0e682d52d3459ad2e534099a073836d3185d0164db9a5dfad72e0686b,796872320526077722,104.13576158940397,
901048,Nail Polish,notebooks/Task1/dataset1/images/901048.jpg,True,94,94,RGB,6059,4b76511be7c802aa6f1a924cf05a94a10079f5115a73c3ba87bd9807fe3450c9,c6830bfb9dcbace59d7ac6e3cef9555b815cb8712d0a2582a30e563bff3d076f,0ddef2d5cabb8bbd47254a218bbced5598a0d5764d54149eb0b3cbb7a48cc528,c754d70e3beb7e14db16ad1621e530c6f9ad49b8c6f60c499aac37df8ffc4c44,2466069371366596988,135.37186379928315,
901049,Nail Polish,notebooks/Task1/dataset1/images/901049.jpg,True,194,77,RGB,8720,036edf36f35df4d6a045b7cfdaa44c139e8fce3e59fabee3c08219f9318d6cae,d6e800099a709866b74183d24289a018566533244598b88b457603b9077302d5,12ec554c7f187dac1e127a063b520e88686125a9d31e304ec7e37f16e2e4a9c5,d0f9932c2ce2ca0f16b5981930c22a8aed56824b623780d5b3b2639316396c46,2107110463740678937,76.98265179677819,
901050,Nail Polish,notebooks/Task1/dataset1/images/901050.jpg,True,118,122,RGB,7512,7ad86f2fa4891b156e6b21c9b6933e8f620e35c11419cfdaa1a0872022b1ddee,a45640841908421eed28f306e1403e69e80a60c9aded26b6b91a469086546577,4e772284c1e01bbc02499394997fc3e670d718e7025b7df667caa205acb4978c,17ee102cbb17d271dd5c2589afece0222c1e33f8ff23af2fc8b695b08e8bf89c,2745901529810134126,23.622549019607842,
901053,Nail Polish,notebooks/Task1/dataset1/images/901053.jpg,True,149,128,RGB,10492,2fde672a631e8e0aab3789bd45a0f998728c4657cbd23bd64024b384e90dd271,630b7cdab0f883a4b66d60462b1339979689124e78c9ff0e9213748c92f14fd3,2106ff73eda1df74dad5df7d7ee5774c239aaa8b23d9c1c23d57580ddd381d4d,6699e972ee4c3d1035ac095e218b01af4803894d1c472004f298617925f9d193,13964482516899559544,62.20424242424242,
901054,Nail Polish,notebooks/Task1/dataset1/images/901054.jpg,True,208,143,RGB,17000,ec1386ecf764c78ffdfcb0dd3f22b08c04be9993c86cc6cfc65aa0042e00a39e,ccc162d06ebe630bb4245d64d48c5b5359d4ed9a88fb08bddf4f3c77e1949a89,39b4751938430cc72c30aa575cc70f6bcbf011fd85ad59b1f2285547864ad413,ba5c646998009dfb928985e281a895d85c1689829d922bd0c5865f6791be6188,345710860148046437,140.45845272206304,
901055,Nail Polish,notebooks/Task1/dataset1/images/901055.jpg,True,162,157,RGB,13440,2681fdca6a04f8b2005fa4dde8d710dc623f7fe1d19717a90a2ac3674e7b49f0,d2c3c9ab674d526b9e446279e60c2954aa08488d96b68e15d6e4afd041e8ebc5,869d1dc0225d325b45aeffb03ef5d9bc58da2e52b2c0a3929420911295baba8d,8f7b838e6cea80687292682c27c6ed7847abcb4cfa6bf1370fc1ad2d65f8f771,16784704359744955702,149.84490010515248,
901056,Nail Polish,notebooks/Task1/dataset1/images/901056.jpg,True,181,113,RGB,9538,304aaa72f713901c8b935cd16df70efc3a66fd7743d2f8f0ad7d38ddba04c6fb,f2e528c3849f7e4be56ba1ef4938a76e2e149beaf7416d1eed88b10cdcd43b09,59e8ed909dd0e6ed9d7500eca716d96153dfc0223817651792e19394a3182c65,8844c03b885f94800b3fe45fc8ba857f8ccf3033434e5d79c898e40ffdd17208,7341409085881218100,17.73744292237443,
901057,Nail Polish,notebooks/Task1/dataset1/images/901057.jpg,True,139,68,RGB,5939,0af21949edbd5104fd8ab7b3c4f25511c6573dff9ee60c6b41695a08358a94aa,0ec3091c50e0e5caf7ff2b7f6800a51f813b8fc2ba3af4dfede2bba79d046b7a,b451ae3cae4bc266078eeb2bfd5109445d28b8f1b1a0a9e7047b1acba5b81b87,dd444de02c09c71b79f74223f05167b4d980bb832cc2772a2ee0286dd66c4160,13168966992917861513,117.7479674796748,
901058,Nail Polish,notebooks/Task1/dataset1/images/901058.jpg,True,148,212,RGB,15031,a5602ad085e56055cafedf661fdee63b2870cf8dbb1aecaf6baf6463f93fdfda,8259026d79dd5bb688594c2560318639793a3bd28b3a812ac03c787bec90128d,e500dd5a9d28b863b810f757e6d836d2ec14b48701ae9e7a62881ef82cee09db,bbdcd205749eec6036fffc6011571123db61dfb19dd49910cb4510ef5a23d26d,3140107516619049521,148.68761638733704,
901059,Nail Polish,notebooks/Task1/dataset1/images/901059.jpg,True,156,147,RGB,12133,b27321215ef71ae5692a79d4b815148a56dd66d74c851915a3f9b195d556f976,2329723be9f1a7eb806492d849df92d47afdb8b0b07f3bdcb345c5fd688ab110,0e5241ff64d084d0a950b3061e3874025a50f558f25d91083daf59a2feb69b80,176240ec45febfca6a923590098fe9b34eed1d9b373a1b12ec75cb8a00fcdca0,7826190086319496556,91.65669988925804,
