id,articleType,group_id
45720,Deodorant,faa495ed16f2b1d3d5d95853d860886ea333cfb3f669f8aa439bacc4e4702d1e
45727,Kurtas,24d773d9bbde1f09a539bf589d3b0d88dfe4251b14592b25097163869f3ab8a6
45732,Kurtas,4d7c802d74e54d20d010a9549ba7e3860015fed2f460fc363e5102822833bdbc
45733,Kurtas,b7846f17f55f36897734a579e51f8ad0cee69ae83f5ce8b5e8034010c2c725ac
45766,Deodorant,ef4538dbadf4838718fbf256667322aa56e58469483f9c51f9e2c280f126157f
45786,Flats,5a0ec37b61b6598e2830d616d3d20f9c33808d11a7911479863dd0b303cef3c7
45788,Heels,b9ba61efca5197cc3733a3a346f9fd56195bca556d6884f39432ccfd8d1bc5d5
45831,Kurtas,e961b6eb57a57fcfb71fefa86d165d0939d71314bd8ef297f0edeac15a270f76
45832,Kurtas,c310de9a1629385672869c118ec3ed8295c739965b9e3b252eaf3b5dd60f88d6
45864,Casual Shoes,e31d51fd81075393355073b150dc78aa503fae2aa0ee7db7d7a53a5ba5a427fe
45872,Watches,dbdf486591f149236c89436f9815bd8d6f509a6219c6a0146df8d908003df151
45879,Watches,744788506c58e588d63ecd60df5ec3d16baa02353ac1d2800ea84d5ac967cf94
45884,Watches,c466e641faabc7a4c4b41ace5b82dde620b98dcac70cc0a164c6dac4488a5d6b
45887,Watches,169f64c9b2a35ab15c206d9570affb119109498c0567a57714623a08aabee947
45898,Watches,60b1992249e2d03e89cc21193d7f706628813a5d0a7d04bc0f3d97b0de0cf9e9
45905,Watches,6b33c0c0903bd88abbc867d39b8b7917939ee7903b6fc9845bf85e0a1a2830e8
45907,Watches,ae213f371ae759629e3e4664e3bb301b9950cf55b166af45ba72fea31dddecc3
45908,Watches,a2dc7efa0a05477ea42037e64daa633d40ce1e6ea2d3bcad51506b5cf1ba275b
45924,Watches,4e0f16f3acec9cba6f44a71b8c0856132b5b2f2286e099b4885943a72845d77d
45927,Watches,59c0a7ab388569c12f69429b4c5cf26da1fe881d474687391c420824293c3862
45928,Free Gifts,64ec90086f1d708692530afa5a90257dd4c20e346f85f3769879a3f3033f5fbf
45942,Tops,e8f0d295b09e942171750bc2ebbffdbc17fb63f64ceb4eb1f7939d3ccf556ead
45955,Tops,7a7779e3121d5e630ceca7611e11290b042c10b3c4f0171079bd4166ad37f666
45960,Tshirts,2dea15c828bd5ea6703d284372f38fa1d85b4a0cda605a81539c3bd874d30da3
45963,Tops,669e94870df0cbce360e3ce350680b733febdf00e15084328c9996c9da2b918e
45976,Tops,4f874f7beee88cbb2aca295a30fffb9f11aa8d6a42f0a36982aedc08766aa4e8
45977,Tops,e9e5eedb1d209ae140902beac020c04523af15703d77e19dd0db3e8050feacf0
45991,Sarees,6d887711f6b08abd2a90baa01d2fc9b88472999828b97fd13405ef51752dda2b
45992,Sarees,cde5463f43711f9c2b4415ef9ed574c3b7fe207eeaf453cdb63853d03d79893e
45994,Sarees,aacd5e69706845b33fada308c3233f666f5e43ebec99fd474c254521d1f29f85
46001,Sarees,dddfa7c616b3b1fa9cb062dd5e9090a9d34a6fa5880112e2e36ddf9821ed6407
46005,Sarees,909bf182f770d49513cb5032a38bac5d9704e2c083004859273acbb5d9ffd816
46007,Sarees,2ccc6940e82c914b0f6769130a9753a4cfb4058c87eda16e7f8a52ec0e2ae6b5
46016,Kurtas,be26e47033cda9b1a500ba1fab2ea13308a00d0054bfbc6ceb461a109528f79e
46018,Kurtas,4ce9c59de9f2567aed7f92d2e00246b14730fe9989ccbff14fc173164498fe6d
46027,Pendant,33b2cf26de7b050d7cb081b030692865aa2a2cfc0f208539ae307263478ad129
46030,Pendant,c1490d83eef1a2e1ffb3fef65adfce170fa7fd1798611fb947f6247d9737b2dc
46040,Necklace and Chains,d078b117d636ef4938702b37959b7c3c31906d57d1d294f68e748a0e3e812b96
46044,Earrings,7f8155917455532081d3c71666c2a16d455e32972fb35e706c3bf5d1e1c09ab2
46047,Earrings,350c52f4dfb88ffd858cb58512d13c92cad38dc8bac7fe177c0250f3bc272918
46051,Earrings,1420e5a9a39e8e717666315b8f414b77ad87ede7497a21bd02a9d03f60c103b0
46059,Bracelet,541f403531bf85c7724e97a0fe39617447517a60d1a246a82c04a80c3b416b28
46060,Bracelet,b6ff5036ffdfeea46ef0c3e1d83a640501b31b866d1e5ddbdc933e0c45c4ae2f
46087,Casual Shoes,5904f3cc3695368ef3dac98253b8932e1e10cbbbb23fc82ebcf3a60d4c9ad660
46094,Sandals,762301f97a8aab639f2b1e12a45f30acb1b721bba49336b408204e7e5c7acf34
46102,Casual Shoes,4ecd40afe1912318042c94ea09c79c0fca718673bf6e65c1ac8e22971570a266
46108,Flip Flops,4d15610272ab6313392444fecd42f8f94130a8c95e978c9607f10b6bc03fefea
46110,Flip Flops,b6d3934d6aa5d1580418c76c135342cf5075df97e78643261c9fd10be7913cd7
46112,Casual Shoes,cfcc52b1793fe17ed99e6cb5250c18586afc51fe51f37487eb913d8f06f991ad
46116,Casual Shoes,475d3166a3110322e83dc9fd4feef9c1b3f1aad2ae48a2b1fb77d323c5c043e4
46122,Necklace and Chains,cc35c5813bad600208ed4c292cd7fcfa2807c03e2ce75a12ddc73b82c89e449e
46133,Necklace and Chains,8d030d248374fec9db987bca7b93540f94dce9e2fb4ad757406b24ed506db0b7
46139,Necklace and Chains,d557e373b0046613a49332a22aa5c7faeb9225b4e78026caa43ab47a07be7d1e
46145,Necklace and Chains,b63bf22b0ec67ef00d84f8787348c77639058538cd48f6eafbb9fd8accd7deda
46163,Necklace and Chains,8a9405c543437817f5f5e61c2ee4fcd6dbc56ccf00a9c8f96e15cda5c45e87f4
46175,Necklace and Chains,b916d6316d4df71ebe0f80e20f1dddade224c8d0a91bc3b35fa160628e31d982
46192,Jewellery Set,41fb8a4573fa811ab416cb6a6e834c0d3c095b19549f0a2129ff7dfb06b496c3
46240,Tunics,5ee6d659e1697532ebcc50f63a2bf9278724c3a61ee48660de5d16649a12d6cd
46274,Tops,8438eaf53823b7d145682691326bce458cf00d53f548e55851af199d8bcf3eab
46279,Tunics,a9bade1681c91acb91591e39ce437cf7469429041ec84c0d495c456e92b5fa9c
46285,Dresses,77436d664f20741c9aaa32467d555ebda09f6cccf14f6e135d16e96257a51132
46286,Tunics,1bc6dddd14a29e8acfabf3f7e548652238ae5b2be8dc3ae8c7220e9f9fe20778
46288,Tunics,6b28cc7d32682ca1fd53bbf038c70548ab4d618e262404e8a507cddfeced8592
46290,Sports Shoes,b8235fd6f68a5b9dc08ae175291c67d72325f448d0fc03cd52e31ba436c44711
46303,Perfume and Body Mist,d8ce8be6fefcbe91b7bfd23a0d925b8dd5de7b736c0390689b2d9b87f5705572
46308,Watches,b68b621c5fef5a8333b20840695721084362f227d48a5f3efda9ee3ed31af2e5
46312,Watches,1c43a0ba845121072d42b64a7cd686014dac0a1683cf8bee590ea9dfd8c82d11
46327,Sports Shoes,3c280acaed0ce1bd8cbc40b49b62eefe03d579efc0fbbfd5d51e342787e6f4f5
46360,Shirts,34de8ab87c5c5818b593326b5bfc058cb2388f358864df00f5094655b972c84f
46382,Tshirts,5af574657a25faa43cdb7881982ecdb4f29d5ccba3990fd110131b9526a4439a
46387,Shorts,22bc66383b9f3cd823376155a6568fdd70222af24f7483450028aa600944729d
46398,Tshirts,88a252c435714c69579c8c3f8e5ff3d0e1aad77ae9beb152c42c9f3129acc4bc
46399,Shorts,96df8bdfc26adf3c000cc976630c1b92380fba2b05fc2a30c46b79acd064cc6d
46407,Tshirts,13b1c12d7b98b73d4926bff5defeece666003ae7eebcbd5f2ff8ec48cf75612d
46420,Watches,fc8027c363faf3534ba3a999a9345d1a1e41c6576f348756b4875c4b44b42f07
46424,Watches,53ce80467e81ef88efaf636c83f86d3e5d94ab9e34d42d56fd5122d25a6b3457
46452,Watches,1d7c22fba37ed644bd1acd21a68f5c111392b47ea30e6ba1b02fb7544cde5785
46458,Watches,daeb8345b16c9933186685a2c97e29d616ca74bcbf1a8956e154f18ebf20b35a
46459,Watches,7353a662c3d821f2c52769e6171db0ddef7c5c92adf2baac61d3ca69f4256146
46461,Watches,70c6a4e078441a26d52429b0c5d823137421429942e096022fe0f23d67ea9f9b
46462,Watches,d88e763a6706be131960b7359e97d38b42c239f647270b1407b38de9a903a8a8
46466,Watches,b1c85a29a83857f956c6816c13248a1d9168bdd8142e512788c0c5f91871de51
46473,Watches,1e235ac01582d744f729dc28694ff31ac8ba74853bc4746c410be65b7e07576f
46478,Watches,fe8ab517401df5fa80991ce7abe625833278e8072d4fd1860303e881bc2c3543
46491,Watches,72d3dd4caa18f50001c461df4b24f88cd3743dc20b30ace768d638abf6ee4c46
46495,Watches,8a6ba41e4be904f7f41a5666b8bd93f27f8969fa135f3367014da82de3da5560
46510,Watches,45e52b9b71ee80a90fcd88cf8ad656ae1936f072202578f9197d18a990769e44
46516,Watches,f3e449091738c5f3badd60c329bb6f172b04dc84e6c473b5b97be3664d06e2e0
46527,Watches,d4037d61f5a04bca7e8d68fa6e4cdde98bd6bfc88afe5fdaea8449238acf9a73
46541,Watches,1b35161b93b0a33323201e57ef74a63eacf3518b848b54da32a6cb41b95262f3
46542,Watches,1295a3e3f2e135e817aee5502f44bc7e527b5f31b6ee9b7786b292d2c0781d30
46563,Watches,2456ce43770b3f31df67119a8f1267ff43131f13cba42ba7458a9460d6c74208
46569,Watches,dd23aab72d6e7f8b91ec68e005afa19a1841f8e5768d4ffe80faca3dd4298008
46570,Watches,838d23236d42657f88cebc63fdd838eae39565400faf5bf8fb81fe103e83a653
46573,Watches,3b35d5cec17ab6d781399dc486a65764b26013fe1b2503b428a4bfe4d802c6f9
46578,Watches,479097d2a7f07f72e570cb35652c7ba26064f02bb339b3012430e4517d5324e4
46582,Heels,dd916e59a57d02636152f358fa1ce0464a7ec4c1aee11dcaa99d1eb247355625
46586,Heels,60ed08bc120d51f40b667463b353a324eb8e30789fe17db11032c1563779ab7c
46601,Heels,0c883bd9ecb33695c325ba7a9c9576547ba551cd989cab71964a2ad87e7b8a71
46602,Heels,21a34e545bf1af9d8acd03c656f3633ea19e67567fd7286a8b894b4f2a66c322
46611,Heels,910dae559189a210200ebca7ade967fff6e254f4b38073bb004d5e003252f816
46649,Deodorant,3a77a98301675697412b7b56c8cd09433af9959fccf98e26f39ea40115fcbc3e
46650,Deodorant,c9a39bb739dd4dd705a57f38cdebaee599e50521cef8f6a131a0185264b70970
46663,Deodorant,e31a3bdb818f29534a14d15039510bcc9482d97d20d1862d4fddb96b9d009e9f
46665,Deodorant,b0ee5c31bd3227f46ad861522f9c190f03c00f407f684ef4e4f6ee02938c0c97
46667,Deodorant,cf04bbaf3ddb60614d1eedd9114a11c2a8c03ff30a74997fcce66bfa27f1e174
46669,Deodorant,883fda0eb02e7aff2f31ba79aa2752202e81daf408c544742cc79fdeefe19216
46671,Perfume and Body Mist,9f9eae0d93b84a92a5d77a3aa40298360b36a18987863c9177a3fc2ca0b4af04
46682,Perfume and Body Mist,8d5d0ad5306de31ee9514d4c184f38404f5218a30673858f546f6e7e35d39502
46688,Perfume and Body Mist,c5533ec0db82c0be312fe4cc2b7168ad5068d4fe2d3255182e9ceb51b41f020b
46691,Perfume and Body Mist,12c44253c3b39d8f4eb421bbc2394a244fac87639163971aa1f4d0b2ea7381d3
46703,Perfume and Body Mist,7981968e3be00393666d9db59a57115535d92f258f92e9739cc05b95c09497e8
46706,Perfume and Body Mist,b08b36f32312eb3f6557df55bf1ea8c5a0e95ddbb5e35d4e2e903d62a8a55fa6
46727,Perfume and Body Mist,87f0c15b787d3c114f68bf2a5bd1f0eaae7e7a8e18c5ddd17bb79805fd342a84
46735,Watches,ad8ed1a984b48becdef6d1f5a5425fc246a134369b77837e76c098b587cd0063
46736,Watches,a81bd1bee1b3f93b3325ff37d1f856a40517e017b653ef98f208a5c728e312e5
46739,Watches,b972ca6a0bb88d0ed7abd73c7f111ddac5e4fde7320d0eb2d2291496cec371e3
46746,Track Pants,5aae64e4f4985e293ee9f13cf594465b18c1a6e4fa0a1c18bc273f586a97e651
46750,Perfume and Body Mist,a131fb67efa4045e916342351b48934ce6383cc060b70202cb03c74b98b6400f
46754,Perfume and Body Mist,0d8e84945dfbe462ffd3dbfba9aa3a12ea787677e8e421c3afe6024394ba178f
46760,Perfume and Body Mist,3b440d4b1caca60220ed126f196727779a0dcfdcb953c518ea7dee14e7fa6f88
46763,Perfume and Body Mist,786f6e6d407eb4af53140fb9b112766546bcac098498a7822f6011828a4616e7
46766,Perfume and Body Mist,b578088f8bd470d6311fe85b22c31ef842c48fadba2ffffe45319c5ca1a17669
46768,Perfume and Body Mist,33b460ee6cf271c11be950e3bafdf84e36cea351bab08d87f6f948e8f82939d5
46772,Perfume and Body Mist,7b4dd04623d33f1b2f64e7cc0e0287dbf658de55cc899e1e9185a00065efa802
46775,Perfume and Body Mist,e96b750383ff362597c2c6a55e2aff49bd92d9f5e5bb9381ad6560fadaccd23c
46780,Perfume and Body Mist,53e8d0251599c28ff0527320afa83ee31f58d65798de2a46df0e24af01463062
46783,Perfume and Body Mist,988bc29d05e3ddccd0dd6911967247fab0ac989cc6d6f08509a931b7b52a1a1a
46786,Perfume and Body Mist,01581052874458957cb4f229320e76499def6763105cd2c96e86b64d8e2ec25d
46802,Sports Shoes,52aef5c1bd0d66b586242f23f1d7ccf28bd469dcff5df411490316e47e412965
46817,Flats,9d221199392bed958f5ae35a16b304ce5b75d8d48ab247dee7baf33009273303
46834,Capris,fa3c164c4a9a60ccfb659d8fbae1ba904d40b11d4927e49b6239d6669540b757
46839,Sandals,b1c9a7801ea8255a0e69af7b1620d029120cd3fdf630e0c9cd22fda066640f2d
46852,Flip Flops,c8609cc4b58519d7f845916f7c8f2988ba980e62bc1b113e53414542a63a39f6
46859,Flip Flops,16e592686da43a6ee5fde92cbd4613f491955152ae73766a6cc021aa159296a6
46860,Sandals,f81d9edd82980e9a0842b6ba54b513bcb6076ff0c7053db8568873335ecc8baa
46865,Socks,3b2b4541bb7601144cd04d1504203ff9fc34f69d9b0f1baebffd1df934c07284
46866,Socks,fbcfc3ecb068e2dd06da7b8d05cb4d35f0905f8e13f24ea712c9ae7242107413
46868,Socks,1ea7c339cc84f8565e34437580b014f0bedfcc2b8498f26cfce619e921d21380
46870,Socks,f26a25fdf9574f9ae9449b21d7500162fb39c23f5057dbcf2c5e4b53b9d25863
46877,Socks,a8b0a2c65229176123021f8f751a9a380cc89bf80b0104ea93d46dcf9cb6aab2
46878,Socks,4c87d0531927361e65486f7db667c03313afc3ad76c602235362ddbf2de690a3
46890,Jeans,b61538a80ca44765d2b3576b5ee6e336b74bb5ee941bad95454f85e187830a80
46894,Jeans,c16be1ce58763ca2ad7ed00100334a4aa55280b39e463b0e04c0ac8ce90e4a3d
46896,Jeans,754eeab11895d0945345ddeaf6cbd7a8051b627f4de0be903701399a6fa85206
46914,Jeans,0592e6ac5af803cc62c05ec254db47f8eddf5777774679afef882368b398bc31
46925,Perfume and Body Mist,8cc2170bc8c56420c999a9fe0e9e5f6ca7f4f9be7cb6863e32643e265ab37a0a
46933,Perfume and Body Mist,c3d9c116a086315ffd8a7d08bf36ef9a16d20d5ad60f31503e367c648cf2e2a8
46939,Perfume and Body Mist,c444295c06d6e03401c886dd3b1574613404b5482957db229b586740e7a0e8f0
46941,Perfume and Body Mist,31b4a08b555679ee08831cffebe97a01bc6fbc6076628ceb717c5dbfd2c7f92e
46944,Perfume and Body Mist,053ab649490baa675f28f1db09844b4afb5a13aced997a57fc472ca7e516664d
46947,Perfume and Body Mist,c333e4b9daa8c6852b8d757db4bf2a45d9b7025a6b388bc4f9840f932ffca9f2
46972,Handbags,2c2971e6e246a5ae3065663076603047efa422b8af943d4c644f739a1924311a
46975,Handbags,1aa4162f1dc9c08d6401192617d710a65f030c988e16e6fcc55a25ce9ed71372
46988,Handbags,c2e964f413204fbf68986fb7af925fdcb5784d88b0b7132633538dc626f6d5c5
46997,Kurtas,bbc927b844ffd2033f1b573fe3a50040788dab0e1f4e4fa68b5bc9d644703449
47006,Kurtis,53f1d45c42d0c111dcb0ccc88c5839fb5713b416bcadd4d7a94594a89f3173d7
47019,Kurtas,b37916049a2b8212e53818e293cafb44bf4932083587ec3a1997ba8c9af863d3
47028,Kurtas,a4c1d62c56e72ed2de12e4ebf7411c6722579dfc2de182adc9cd0b52105f3ed6
47031,Kurtas,ca2889523c8bb7c2ddc9257bbcc4fdbf84cca8cda0d26163be855aa7c31d7d9a
47041,Salwar,318bab65dc1ec04ce5ef6bd9daf11d3b48216edc4d87eda1c9eaa9d169f5f026
47049,Salwar,6b09ea8002d35fee23ede47a2fde40837a81a33c6a52ebc92860f9960dd4634e
47051,Salwar,23b00dc81698163287619f37f6274a2ca3bf234647f18b22ada1013425f35258
47062,Patiala,a864e80d0d8925ea64db25155971437dc5ef6bf2f2cc755f6c2c4fb67f990a62
47068,Patiala,a746e267c68dfed9da195cac6ee7382f6f749a905af19783114633b7e983cdd0
47074,Patiala,e1b033088c704b11d8a99181b9b6120fb4e6c313d74a7ede838b09f67f58a722
47087,Flip Flops,6d80b2e201b32a68de02051158f16f18ecba607a23dcce26a6fdcfdc26029641
47090,Sandals,64b3c52145755796f2debf8b5557f13112fd2dd96431f557fa3a4f0cf5c83851
47095,Flip Flops,04f9912a17ea65fd1f3b5b7e2115df285edf3394c965258671d83fd29d0ca92f
47110,Casual Shoes,340747d6de47c28b99fbce4e32227888ef107d21b916b82bcad0f764b96c2d50
47117,Sandals,0bae75ec56c5c4e670b2448beaa4e73cd20bcc696d4cab4092c62a6b30555149
47122,Casual Shoes,f44bdcc52f8d8c32c5e9389c972f730e354f3cbf10b529c37e04466e3a6aa46c
47144,Handbags,5a9ae1f39af89d58294a6d5999c8d36217b5c8e0b7cb9652f64ef3c2354a7dfc
47146,Handbags,a8b685fed5b835e5ee726cb50633f08c659679e4f5b3e3fde9744de162502dd5
47165,Belts,e16b7113eea9f0b21bf33453495bbd8a84b26942a5953420c18417c9282578f1
47174,Sandals,8f98928e5289dfbc8cdf067b3628f38dea1e775e5794f1886f52457e03962111
47177,Sandals,89150375f00ffe75de8f79afe4e051479cd6cf976adc857c0a3d4fbd73f7c29c
47188,Formal Shoes,6c79eb2b44b236b601f8658555696d3efa7332967960d7768d32bb807e23ff13
47191,Formal Shoes,6921b2afd2e435238f28184d16eb438090e65624f344f2ae624035146bc6398e
47200,Formal Shoes,b46a15b522dc42f414203f18c5bf53a641b6d9bf52e4cc406d7ab2d637da04ba
47204,Formal Shoes,1d16fc850b6cab9e2012843ec01d0e6f85a37daf355b2d843e755ed313bd981d
47207,Formal Shoes,cd4b43339fcec26d8fbe01a5b1284ea86c06c0dc22856f022758350f238308de
47212,Formal Shoes,8da7c094bffa511b645369ed2b784acca5e0d1067ca91cfba29fd502e6b10746
47216,Sandals,0ee6dc417fe558460eca7c6ec271a85fbef842fb654e7bdeec738b1fc6a6c252
47219,Formal Shoes,1b87bcfa8c3344551bb36e44636df6036b3b15583564c77b3d86aa049e909048
47232,Sandals,1ac686b4c78726262559b4be0dc506bf7f8124e7cf2a890450653cc90bcdc503
47233,Sandals,a785ce9a9f75080b5529aa8ecf7d3400d2fc083197143f8dd12f433cb7c3ce6b
47260,Briefs,8f258a191bb4de35bf8cc5acaa81853eb21d5da3c376e60349dca78ab7821408
47269,Briefs,1bfabd27b173e37b19644cdbbe99bb5e836a2fe5051f3b9d6bc56a52c1ecea50
47274,Briefs,a91d5acec2c76317a1bd3e01d430a51b3199684cf3cfe670bf8433c829656806
47277,Boxers,609b63fa3da7d800ddb48ed85e4d874f0c7d7a313748f6283a86e567dd392115
47282,Tshirts,8adabd542b0c53c3df0c31831ed04db1a6a75f134c734acb26bc33459f31b51c
47294,Handbags,400856d96c806dc68fafcd25429059cecaf1630569bbe495e214b9799aae0bf0
47313,Wallets,b55d74250aabedafc82fc9ff6964af4f4b322cbe89427b7c7a5a0e37b4f3a1eb
47317,Handbags,e181a3727ae411ab0759897e4b48251a44a6755761ba68af71dacdc3a14ccc56
47320,Backpacks,80b40132b9dc5aa8e310e6e5cc0563e100ef4be3a56fddb1c26f7201df539bfc
47328,Mobile Pouch,79fd9b3b06c0d581ed9d9ae8c14158ce85b46eafb7dabb8fa307e23db3eede20
47332,Wallets,447d2044db5c45d2ea502da8580d6eaa2b4913421d7b15a976ec178dd06abe7e
47338,Handbags,22aa5dc216f955ea91b6376221fafd6db35d6e9ba2708d24a710c8bcbe2ff960
47342,Handbags,59b35a3582efa2cb780c6416add6efb175b271817fea48b42ed78de2cb6c9745
47357,Mobile Pouch,55074c4bd8bd88baa7b2ae295f9dd8e8ba2b7fd7e937b00e74344670647991d1
47359,Handbags,fe90161300d137b68678f3642f2f07f49df8d1cc8ef5f7a901d1a44796f75f65
47363,Clutches,830009e5181dbec16a02c16e9df8f1d6a7241c3f0152c960fad20259d8fb0a6b
47371,Wallets,8eaf6c47f8b2f6ab2a0d2a41fab95b1e5c58e12be30f1f9e25c27b3c29028d1a
47383,Handbags,8bee95f30246e762bf8058f01da1146169c8c3a1610b018a23996661a1b0fcab
47390,Handbags,0ef767c791658fecec4f6f414d1445279634114a1b8bb73e6f00ff9d5702a923
47391,Handbags,4bf51151ab8ff767f2b6aa0c9cafcf1949b924bdeb6690f3494ec9e77c6224bf
47403,Wallets,2a9ce8898941b834df65390173b768e3ce73903d43816e7ea9fb8976a1f8526a
47404,Wallets,3c9060b3cad5aa4837b895cf5767babb5977dd6d13b71347e22734b2c336833c
47418,Handbags,af2680e4104c6f842c5edba71d19cb80f6bc24d3b3c9f657d3986bc8f466c09c
47422,Wallets,4cc8a3a32f2045cd014d30318bc291260b70bbe9381e132a530b7aed200547af
47427,Wallets,e7027f3506912851c81d2d2c8f65cd71453be5048d124b6cb407bd85293aa9b7
47432,Wallets,f261ce67a2276257a62e7a6c527d56e012422f5bcd242aca38f6dffbe1986691
47450,Flats,99de55b5810ba10aa8bba778ca450d75d66667a30cf9bffda6f50ee5183e2607
47474,Flip Flops,916ad5b7651903a639142dc8ff335cf0b8feb1cd78fed31003ef37f27c06917e
47502,Innerwear Vests,996263ec40c3e586a03c1023fbca6fa38d403e147dcf955b616c787399814aba
47507,Innerwear Vests,65475836f514040f71d9bc09e57e72f8c79f7241e7348090ec21955e82530760
47510,Briefs,b678b20cffd23eb3ced4a300047447267eff4e6e982d7ac875bbfc3c075d9eb5
47511,Briefs,b29b524a0dd2a1136877f443dd0b10d8c727d79d6c89666a719f71893cb4b77f
47514,Briefs,7e91ced681946f51a92ce40ea1931eb6ab30acd474919a801245a1c54a7f5cb1
47516,Briefs,7cfca0650a47d5a010b42d19e67ad83857c2dcac6052b3b442050470324c3674
47523,Briefs,e441e450457086c8333502c6a21fe904f4f27c2d9227b3e50f0a855174a1db56
47529,Flats,9bf807f31f0f9f0642b03ab3e2c3805b33c2f713fa5425c86983929a1e59c885
47538,Flats,b5d44d27628b2815876505a8b6b15a77ee0a83d586a64f5f64ff435acd087007
47539,Flats,f50e0a3a28edd10adde7f22e133fd80b264db96e96eda3751fcaabff22c5b0c3
47556,Heels,861e96412dda03b99d1f13a4fe64cd88b9fe7aa983c546061b8a09684b8b73d9
47568,Heels,208c243a0f8d1975ffe035e20d3fac9c7284ba044751c40ab6b8a2751768bc57
47574,Heels,964b8b22429bd02aeb7555338e590bd10aff2a891513b71532d3f9abe1d1e448
47580,Heels,14e395c215bf3daca73fb67ccc8098a1090d080c321a2f72b870ce2da6bb22cf
47588,Flats,af3b1f4a7c8d5c1680eaa1d70ccf24ebae6f9a6b845fb7abbfe0a6ea305196de
47596,Heels,4376716580432c4f92e1583eea2707ae0ac71ccdee5afba31d7a7cbd51068dde
47601,Flats,8971d81320ae94bc458210a63ee4423f3e6b7c677a2599d336d8c06275fcfcca
47606,Heels,f089eb56a026750bf04aa10ee164f6806c9f02500ef809549a1a824c2d690a9e
47611,Heels,84911e47fdf697c9e0b98113fc6cbe45ec38c76ebc3bc360e0a723292f80a10f
47613,Heels,d63fd9c149b5d1527cf08836a3c33d6374a2dc44b126a5be42da8a1ed9584c71
47616,Flats,5b1bfbfab11fa9c979abec7f1c34b00fb3a47ca7d6b16378ee63baf953bbe345
47618,Heels,067b179f12185b41c5323abbfced64be7a9e306fdd556351228316aa9ba03f84
47622,Heels,59c1a9b94d8ad66978f437007fe941f51aaf4ef087b824b14cfdcf30a17ac29e
47630,Flats,28100406013d1246b919923800cfe91ba7306174958357939a9119a3fb243331
47633,Casual Shoes,0b24a94250cce6c834d1ab2243b9cd32f726803570d042f1221ae65c5a1f370c
47637,Heels,cbf3eb36eaf39738fef6bd0db53172fc61b3e552a185d7a0e8767c084cd1f430
47643,Casual Shoes,4b46590b4abbd5460be8f0a5084d96117b6f8264de430308e906520e76e1418b
47646,Formal Shoes,bc68edb35a901ce3f8e1feddd1dfd13f1d9efc49212b2f85c1f97ef34facda45
47651,Dresses,0366ee51ca75690852ce7d61328345f79e3e860ec72ae846104730cf60fab987
47656,Dresses,2413e58e8e9f915ae9535dfc24977cf6f585fac0f487f60e86e3b31f9bfc0c56
47658,Skirts,57ae62cef03acd2abed22957b38c96ac0a379beee612264ddaf94a7abd8a0f28
47661,Dresses,2c613805ec5fbad9bfd34e1495d1b3975b0779fa79730f902d8f3b3bd30e9bcb
47671,Scarves,f417730521ad9f5c09a0ed8235736f277fe3bdc70c6e6225484534f033d36a31
47672,Scarves,7ec4bf4316a16b05733a0ca19a199f12b5a16c069ae62c5586d42ec6779d7233
47682,Casual Shoes,4b2c29e1d1c2de4f9c5ac83c2333e0f3ea6a37ba92e4ee16c6dd97ff5604cd90
47689,Handbags,dc25642a30961ff0c3506a9d6a66d2739df1648791e9ed5657cc60bef21ab526
47732,Handbags,3324f31a4267940d0f3eb5b0b819410ec98b61bfd70c64685d96a8d114b28a7b
47911,Handbags,b76519b83da578ebdaa6acae8e966c829fafed926fd1e1ad95d0c39253839b98
47945,Handbags,0554e41ee2e0c778c1b0b39b7cdc08421455de6287d1ddc44c38fd41e24fc813
48022,Watches,bbdfee587f116ad1859b3d77d28c1d26cb017d026de3382d89a59396bc31f530
48024,Watches,05b5a962cae3593bcab0d32424d6020800eaef6fe29050f7147159b88824cdad
48027,Watches,984854b40aabf5c805ca833092e7f59b6b73b3b07559edb91d315145d4b6b05e
48037,Watches,143627e3551aa06eed9259ce0abf87e8940c618cecf11cc0db46a138b4632cd0
48039,Watches,ffd289e0601e83066bd71c85be88d833a8cc354468682e00cc80828f9d499ac9
48063,Shirts,160c5db5be94368a722dc00921cf8fad27a47fd7539700942e9b623ad241a0f6
48067,Tshirts,091a02074f3c600bc260726e4e576e5691051c497f67c7c19e1add3d024ee791
48082,Tshirts,c77c5cc5dcb3f1d8581fec24544cbfaf8307ec28394108faef8d037c3754a390
48089,Tops,960a5db8d389f735483355644c5a787c6465f4f7bde64eb41fbb8b6dd42fdf82
48093,Shirts,3b878d74d1246d2323b5646352414806bcad773e4048eb2f799bf96ee091fe6a
48104,Tops,33b9fba8d336bea527e34e7341444d972b4bf70fbe14e19f7efdc4291284d74e
48111,Shorts,c177f5cd925bde3c64e016b3a840912f08762e164f73427b7ecb5ae0d0af34ea
48118,Belts,5f3978dd053571a237a83fd5f6b29d5cab53077972bb32cd15ff5226894750dd
48126,Belts,e410c365f31300c917fbbc452f71718a2d811f09e60d69294bdc5098b218860c
48130,Handbags,b712786c54dea916ce23c9ca978c351afc98c7c0aa7b668f7e06c384c89d8516
48131,Handbags,97d169bc64eacfe8bb1d262715e56d4772b40a5e6de908f58e9b9be281d9c7f0
48139,Wallets,8920d39e2cd091dd3c43551a105dc293f9dac412e4217aa70b204e42b176bea5
